0.99027066,0.85918351,0.67828186,0.45023946,0.31944170,0.19075352,Kansas,South
0.98853534,0.90950657,0.60817503,0.43570812,0.25828430,0.14930867,North Carolina,East
0.98257765,0.80380925,0.51873446,0.30337328,0.17204813,0.09809013,Virginia,Midwest
0.94887050,0.77758053,0.59666399,0.34163827,0.17418695,0.09037858,Michigan State,Midwest
0.95858319,0.82380137,0.53575350,0.32090140,0.14350639,0.06830337,Oklahoma,West
0.96293972,0.76701243,0.47647829,0.22410118,0.13313074,0.06419710,Villanova,South
0.92580408,0.61231312,0.25285155,0.16008586,0.08557958,0.04498778,Kentucky,East
0.84810393,0.63003359,0.39850910,0.16139746,0.07423722,0.03406983,West Virginia,East
0.83800472,0.51515337,0.24244080,0.12776408,0.05706603,0.02636664,Purdue,Midwest
0.97687859,0.72068889,0.43888875,0.22625749,0.07247699,0.02577728,Oregon,West
0.88152474,0.54752564,0.24013002,0.12298022,0.05177450,0.02338144,Texas A&M,West
0.94127341,0.59532198,0.29417482,0.09844210,0.04206094,0.01806991,Xavier,East
0.51431690,0.32042143,0.14781034,0.06042389,0.03638800,0.01782473,Arizona,South
0.84597916,0.54298653,0.26238540,0.12118646,0.04359085,0.01716166,Duke,West
0.79464229,0.42966905,0.13406892,0.06284261,0.03181260,0.01283005,Maryland,South
0.87683343,0.35641128,0.10909667,0.05746705,0.02553770,0.01136375,Indiana,East
0.85764429,0.36193270,0.14119841,0.04926496,0.02538718,0.01043939,Miami (FL),South
0.84070229,0.40323890,0.14791707,0.06396107,0.02506572,0.01033214,Iowa State,Midwest
0.61274924,0.27071246,0.13094193,0.06053230,0.02389724,0.01020441,Baylor,West
0.70010916,0.32852083,0.12739812,0.05904588,0.02146167,0.00852686,Texas,West
0.87009917,0.49556720,0.15401413,0.05283135,0.02025549,0.00819130,Utah,Midwest
0.24479242,0.14752607,0.06719520,0.02713811,0.01568456,0.00732902,Wichita State,South
0.85542774,0.47614677,0.10863376,0.03997343,0.01902957,0.00718235,California,South
0.72194021,0.18532737,0.09020343,0.03229532,0.01591368,0.00623311,Iowa,South
0.24089068,0.15016678,0.06372220,0.02406315,0.01207738,0.00482564,Vanderbilt,South
0.60181899,0.30534000,0.09334611,0.03153286,0.01163139,0.00454772,Gonzaga,Midwest
0.62883547,0.27120281,0.10943365,0.02883334,0.01056931,0.00396060,Wisconsin,East
0.63962006,0.10092979,0.05383272,0.02137182,0.00957395,0.00338733,Connecticut,South
0.65620848,0.22387739,0.10096272,0.02638046,0.00932462,0.00338264,Notre Dame,East
0.60090565,0.18119402,0.08338647,0.03175743,0.00928246,0.00304539,Cincinnati,West
0.66939449,0.14723674,0.06326094,0.02493129,0.00840941,0.00304066,Butler,Midwest
0.39818101,0.17140580,0.05308266,0.01814918,0.00628231,0.00232358,Seton Hall,Midwest
0.72986288,0.13684525,0.05533961,0.02078796,0.00537453,0.00158145,Virginia Commonwealth,West
0.52355784,0.11223684,0.05286871,0.01561964,0.00447173,0.00139994,Dayton,Midwest
0.47644216,0.09678832,0.04406258,0.01251033,0.00358386,0.00112262,Syracuse,Midwest
0.37116453,0.12546356,0.04765302,0.01171717,0.00352889,0.00110960,Pittsburgh,East
0.39909435,0.09598866,0.03716792,0.01184057,0.00281474,0.00076841,Saint Joseph's,West
0.62200871,0.06163550,0.02016366,0.00827175,0.00233723,0.00069406,Providence,East
0.29989084,0.09564089,0.02523050,0.00847055,0.00186911,0.00047727,Northern Iowa,West
0.15189607,0.06274396,0.02012179,0.00356986,0.00125912,0.00045589,Stephen F. Austin,East
0.36037994,0.03899954,0.01506041,0.00414329,0.00154127,0.00044955,Colorado,South
0.38725076,0.13930259,0.03697456,0.00981211,0.00193447,0.00044616,Yale,West
0.33060551,0.04701794,0.01380148,0.00381940,0.00119451,0.00040421,Texas Tech,Midwest
0.15495831,0.03650961,0.01209639,0.00222409,0.00071360,0.00023744,Tulsa,East
0.18883321,0.04683546,0.01622792,0.00313486,0.00082611,0.00023042,Michigan,East
0.37799129,0.02681753,0.00599575,0.00179680,0.00052333,0.00015969,Southern California,East
0.16199528,0.04952787,0.00870720,0.00203931,0.00051860,0.00014619,Arkansas-Little Rock,Midwest
0.20535771,0.06034051,0.00740917,0.00161115,0.00046157,0.00010337,South Dakota State,South
0.27805979,0.04054921,0.00956073,0.00166607,0.00044764,0.00009402,Temple,South
0.15402084,0.04699842,0.01007384,0.00219271,0.00036944,0.00007384,North Carolina-Wilmington,West
0.27013712,0.02724936,0.00828996,0.00238039,0.00034713,0.00006074,Oregon State,West
0.15929771,0.03207986,0.00502908,0.00106543,0.00021005,0.00004714,Iona,Midwest
0.11847526,0.02831264,0.00459979,0.00100778,0.00014237,0.00002419,Green Bay,West
0.07419592,0.01508335,0.00195189,0.00054301,0.00009697,0.00001899,Stony Brook,East
0.12316657,0.01619226,0.00161684,0.00036130,0.00007099,0.00001517,Chattanooga,East
0.14457226,0.03384366,0.00262018,0.00037417,0.00008126,0.00001381,Hawaii,South
0.12990083,0.02768700,0.00309367,0.00039608,0.00006492,0.00001232,Fresno State,Midwest
0.14235571,0.01995303,0.00274466,0.00036012,0.00007377,0.00001184,Buffalo,South
0.04141681,0.01210402,0.00325849,0.00083390,0.00008925,0.00001170,Cal State Bakersfield,West
0.05112950,0.01339431,0.00286816,0.00036216,0.00005303,0.00000907,Middle Tennessee,Midwest
0.03706028,0.00711099,0.00108673,0.00012472,0.00002260,0.00000321,North Carolina-Asheville,South
0.05872659,0.00801166,0.00082059,0.00005044,0.00000597,0.00000080,Weber State,East
0.00903984,0.00175648,0.00013218,0.00001489,0.00000157,0.00000019,Florida Gulf Coast,East
0.01317002,0.00130713,0.00012083,0.00000921,0.00000062,0.00000005,Southern,West
0.00972934,0.00088715,0.00009298,0.00000656,0.00000060,0.00000004,Austin Peay,South
0.01742235,0.00193607,0.00010899,0.00000624,0.00000035,0.00000002,Hampton,Midwest
0.00995139,0.00082130,0.00006031,0.00000366,0.00000017,0.00000001,Holy Cross,West
